日付,all,Mon,Tue,Wed,Thu,Fri,Num_Mon,Num_Tue,Num_Wed,Num_Thu,Num_Fri
22:46:00,1.5199999999999998,1.8499999999999999,1.3250000000000002,1.3333333333333333,1.6600000000000001,1.5499999999999998,6,4,3,5,4
22:47:00,1.48,1.86,1.4,1.3,1.3800000000000001,1.725,5,4,3,5,4
22:48:00,1.5399999999999998,1.8,1.3,1.3333333333333333,1.48,1.775,5,4,3,5,4
22:49:00,1.4999999999999998,1.9,1.1749999999999998,1.2666666666666668,1.26,1.575,5,4,3,5,4
22:50:00,1.5159999999999996,1.7399999999999998,1.25,1.3333333333333333,1.2599999999999998,2.3499999999999996,5,4,3,5,4
22:51:00,1.4750000000000005,1.7600000000000002,1.075,1.3,1.24,2.7000000000000006,5,4,3,5,3
22:52:00,1.5666666666666667,1.86,1.175,1.3666666666666665,1.4,2.2666666666666666,5,4,3,5,3
22:53:00,1.5125000000000004,2.0199999999999996,1.25,1.2666666666666666,1.2,2.2666666666666666,5,4,3,5,3
22:54:00,1.4874999999999996,2.45,1.2,1.2666666666666666,1.24,1.5666666666666667,4,4,3,5,3
22:55:00,1.5625,2.175,1.3250000000000002,1.2,1.4200000000000002,2.1333333333333333,4,4,3,5,3
22:56:00,1.5,1.8800000000000001,1.2,1.3,1.16,2.566666666666667,5,4,3,5,3
22:57:00,1.5708333333333335,2.375,1.4,1.1666666666666667,1.08,2.766666666666666,4,4,3,5,3
22:58:00,1.6541666666666668,2.45,1.45,1.2666666666666666,1.24,2.8666666666666667,4,4,3,5,3
22:59:00,1.5333333333333332,2.15,1.3499999999999999,1.1333333333333335,1.06,2.733333333333333,4,4,3,5,3
23:00:00,1.5875000000000001,1.65,1.5999999999999999,1.5333333333333332,1.1800000000000002,2.766666666666667,4,4,3,5,3
23:01:00,1.6083333333333334,1.775,1.7750000000000001,1.5,1.36,2.1,4,4,3,5,3
23:02:00,1.4826086956521742,1.825,1.7999999999999998,1.3333333333333333,1.3,1.55,4,4,3,5,2
23:03:00,1.4869565217391303,1.7999999999999998,1.6,1.5,1.2000000000000002,1.75,4,4,3,5,2
23:04:00,1.3478260869565217,1.65,1.26,1.4000000000000001,1.1800000000000002,1.7999999999999998,4,5,3,5,2
23:05:00,1.4045454545454545,1.7000000000000002,1.0750000000000002,1.4666666666666668,1.2000000000000002,2.45,4,4,3,5,2
23:06:00,1.3217391304347825,1.5,1.2000000000000002,1.3333333333333333,1.08,2.35,4,4,3,5,2
23:07:00,1.3086956521739128,1.5750000000000002,1.275,1.4666666666666668,1.0399999999999998,1.5499999999999998,4,4,3,5,2
23:08:00,1.391304347826087,1.95,1.25,1.3333333333333333,1.1800000000000002,1.5499999999999998,4,4,3,5,2
23:09:00,1.2956521739130433,1.625,1.225,1.3666666666666665,1.1,1.7,4,4,3,5,2
23:10:00,1.391304347826087,1.925,1.2000000000000002,1.3666666666666665,1.1800000000000002,1.85,4,4,3,5,2
23:11:00,1.3521739130434782,1.6,1.2000000000000002,1.3,1.1800000000000002,2.15,4,4,3,5,2
23:12:00,1.3545454545454547,1.3,1.25,1.5,1.1600000000000001,2.7,3,4,3,5,2
23:13:00,1.4772727272727273,1.9333333333333333,1.5,1.3,1.08,2.8499999999999996,3,4,3,5,2
23:14:00,1.319047619047619,2.2666666666666666,1.2000000000000002,1.3666666666666665,1.1400000000000001,1.1,3,4,3,5,1
23:15:00,1.3333333333333333,2.1666666666666665,1.225,1.2666666666666668,1.2600000000000002,1.2,3,4,3,5,1
23:16:00,1.4,2.266666666666666,1.225,1.4,1.2399999999999998,1.1,3,4,2,5,1
23:17:00,1.395,2.266666666666667,1.2,1.35,1.4,1.2,3,4,2,5,1
23:18:00,1.45,2.1666666666666665,1.175,1.5,1.42,1.3,3,4,2,5,1
23:19:00,1.4849999999999999,2.1666666666666665,1.2,1.7,1.6600000000000001,1.3,3,4,2,5,1
23:20:00,1.57,2.4333333333333336,1.1,1.85,1.92,1.3,3,4,2,5,1
23:21:00,1.7095238095238094,2.7000000000000006,1.1400000000000001,2.1,2.1399999999999997,1.3,3,5,2,5,1
23:22:00,1.4700000000000002,1.9000000000000001,1.025,1.4500000000000002,2.0200000000000005,1.3,3,4,2,5,1
23:23:00,1.515,1.7666666666666666,1.05,1.55,2.1,1.2,3,4,2,5,1
23:24:00,1.5,2.033333333333333,1.075,2.0,1.5799999999999998,1.2,3,4,2,5,1
23:25:00,1.3050000000000002,1.7000000000000002,1.1,1.4500000000000002,1.48,1.2,3,4,2,5,1
23:26:00,1.4300000000000002,1.7666666666666666,1.25,1.4,1.52,2.7,3,4,2,5,1
23:27:00,1.4947368421052631,1.6,1.1,1.35,2.1399999999999997,2.3,2,4,2,5,1
23:28:00,1.4900000000000002,1.3666666666666665,1.125,1.3,2.34,1.8,3,4,2,5,1
23:29:00,1.355,1.4000000000000001,1.1,1.55,1.6600000000000001,1.8,3,4,2,5,1
23:30:00,1.4449999999999998,1.4333333333333333,1.225,1.6,1.6800000000000002,2.2,3,4,2,5,1
23:31:00,1.5799999999999996,1.4666666666666668,1.0750000000000002,1.7,1.9400000000000002,2.0,3,4,2,5,1
23:32:00,1.4894736842105263,1.4333333333333333,1.2750000000000001,1.4,1.98,2.0,3,4,2,5,1
23:33:00,1.4473684210526314,1.2666666666666666,1.425,1.35,1.86,1.7,3,4,2,5,1
23:34:00,1.3421052631578945,1.5333333333333332,1.275,1.2,1.5750000000000002,1.8,3,4,3,4,1
23:35:00,1.5894736842105261,1.7333333333333334,1.1,1.6666666666666667,2.4000000000000004,1.8,3,4,3,4,1
23:36:00,1.6578947368421053,1.9333333333333336,1.15,1.5666666666666667,2.5,1.7,3,4,3,4,1
23:37:00,1.5789473684210527,1.3333333333333333,1.2000000000000002,1.4666666666666668,2.6500000000000004,1.8,3,4,3,4,1
23:38:00,1.8,1.8333333333333333,1.325,1.7333333333333332,2.7750000000000004,2.4,3,4,3,4,1
23:39:00,1.6684210526315788,1.6333333333333335,1.275,1.7,2.55,2.3,3,4,3,4,1
23:40:00,1.4578947368421051,1.9333333333333336,1.1500000000000001,1.6333333333333335,1.675,1.6,3,4,3,4,1
23:41:00,1.333333333333333,1.9333333333333336,1.1749999999999998,1.2,1.375,1.5,3,4,2,4,1
23:42:00,1.3684210526315788,1.6666666666666667,1.18,1.25,1.675,1.8,3,5,2,4,1
23:43:00,1.261111111111111,1.35,1.02,1.5,1.5500000000000003,1.5,2,5,2,4,1
23:44:00,1.2315789473684209,1.15,1.1666666666666667,1.35,1.375,1.6,2,6,2,4,1
23:45:00,1.3210526315789473,1.2,1.3,1.3,1.5499999999999998,1.1,2,6,2,4,1
23:46:00,1.2526315789473683,1.25,1.2333333333333332,1.15,1.3499999999999999,1.6,2,6,2,4,1
23:47:00,1.384210526315789,1.2,1.5333333333333332,1.25,1.55,1.7,2,6,2,4,1
23:48:00,1.3789473684210527,1.2,1.4333333333333336,1.35,1.625,1.9,2,6,2,4,1
23:49:00,1.3,1.15,1.3,1.3,1.575,1.6,2,6,2,4,1
23:50:00,1.394736842105263,1.25,1.4666666666666668,1.3,1.6250000000000002,1.8,2,6,2,4,1
23:51:00,1.333333333333333,1.4,1.2833333333333334,1.35,1.525,1.9,1,6,2,4,1
23:52:00,1.4833333333333334,1.4,1.3333333333333333,1.4,2.125,1.4,1,6,2,4,1
23:53:00,1.6444444444444446,1.2,1.6499999999999997,1.35,2.45,1.7,1,6,2,4,1
23:54:00,1.688888888888889,1.5,1.5333333333333332,1.4500000000000002,2.375,1.8,1,6,2,4,1
23:55:00,1.6705882352941177,2.3,1.08,1.8,2.5,2.1,1,5,2,4,1
23:56:00,1.6624999999999996,1.2,1.375,1.9,2.55,1.5,2,4,2,4,1
23:57:00,1.4333333333333333,1.0,1.5333333333333332,1.55,1.7000000000000002,1.7,2,3,2,4,1
23:58:00,1.453846153846154,,1.2333333333333334,1.4,1.7750000000000001,2.0,0,3,2,4,1
23:59:00,1.4999999999999998,,1.4333333333333336,1.7999999999999998,1.575,2.2,0,3,2,4,1
